src_subject_id,session_id,run_num,tDCS_Protocol,param_task_name,temp_Medoc,stimulation_temp,param_trigger_onset,param_start_biopac,Task_duration,Ramp_up_down,start_main,MRtriger_to_main,anchor_start_time,event_cue_onset,event_cue_biopac,end_event_cue,duration_cue,predetermined_duration_cue,ISI01_onset,ISI01_biopac,ISI01_difference_between_onset_biopac,end_jitter_before_stimulation,ISI_jitter_before_stimulation_duration,predetermined_pre_stimulation_durations,delay_between_medoc,event03_stimulus_displayonset,event03_stimulus_biopac,end_stimulation,duration_stimulation,predetermined_heat_stimulation,event03_stimulus_P_trigger,ISI02_onset,ISI02_biopac,end_jitter_after_stimulation,ISI_jitter_after_stimulation_duration,predetermined_post_stim_fixation_durations,event_rating_actual_displayonset,event_rating_actual_RT,event_rating_actual_responseonset,event_rating_actual_biopac,event_rating_actual_angle,ISI03_onset,ISI03_biopac,end_jitter_after_rating,ISI_jitter_after_rating_duration,predetermined_post_rating_fixation_durations,param_end_instruct_onset,param_end_biopac,param_experiment_duration
50,3,1,tDCS,pain,154,45.7,8371882.3056898,8371882.3073816,10,2,8371890.1077235,7.80203370004892,8371890.1287964,8371890.142652,8371890.1431518,8371891.129115,0.985963200218976,1,8371891.1435517,8371891.1438625,0.000310800038278103,8371894.6292529,3.48570120055228,3.5,0.0448497999459505,8371894.6739666,8371894.6741376,8371907.629222,13.0004224004224,13,Command Recieved: TRIGGER_AND_Response: RESULT_OK,8371907.6414901,8371907.6418452,8371916.6292159,8.98772579990327,9,8371916.66664562,2.80215717665851,8371919.4688028,8371916.6667924,11.5573220398932,8371923.6811811,8371923.6815313,8371930.1292133,6.44803219940513,6.5,8372370.7297614,8372370.7304571,488.424071600661
50,3,1,tDCS,pain,186,48.9,8371882.3056898,8371882.3073816,10,2,8371890.1077235,7.80203370004892,8371930.4564013,8371930.4705544,8371930.4708575,8371931.4567636,0.985906099900603,1,8371931.4714145,8371931.471863,0.0004484998062253,8371936.4567805,4.98536599986255,5,0.0464345999062061,8371936.5031898,8371936.5033848,8371949.456747,13.000343600288,13,Command Recieved: TRIGGER_AND_Response: RESULT_OK,8371949.470681,8371949.4709867,8371956.4567076,6.98602660000324,7,8371956.476875,2.5524498000741,8371959.0293248,8371956.4769661,30.7910493550364,8371963.4916352,8371963.49198,8371970.4567626,6.96512740012258,7,8372370.7297614,8372370.7304571,488.424071600661
50,3,1,tDCS,pain,154,45.7,8371882.3056898,8371882.3073816,10,2,8371890.1077235,7.80203370004892,8371970.5000747,8371970.5146606,8371970.5149737,8371971.5003212,0.98534750007093,1,8371971.5154426,8371971.5157543,0.000311700627207756,8371976.0003856,4.48494300059974,4.5,0.0614615995436907,8371976.0618331,8371976.0620447,8371989.000371,13.0002932995558,13,Command Recieved: TRIGGER_AND_Response: RESULT_OK,8371989.0142318,8371989.0145325,8371994.0003354,4.98610359989107,5,8371994.0186932,2.35214400012046,8371996.3708372,8371994.018792,18.0342855671299,8372001.0217227,8372001.0220678,8372010.5003779,9.47865519952029,9.5,8372370.7297614,8372370.7304571,488.424071600661
50,3,1,tDCS,pain,186,48.9,8371882.3056898,8371882.3073816,10,2,8371890.1077235,7.80203370004892,8372010.5383081,8372010.5468534,8372010.5471285,8372011.5384873,0.991358799859881,1,8372011.547746,8372011.5480829,0.000336900353431702,8372014.5385124,2.99076640047133,3,0.0368136996403337,8372014.5754,8372014.5756116,8372027.53851,13.0001999000087,13,Command Recieved: TRIGGER_AND_Response: RESULT_OK,8372027.5452397,8372027.5455933,8372034.5384973,6.99325759988278,7,8372034.5513541,2.13535569980741,8372036.6867098,8372034.5514533,37.4898458173963,8372041.5660928,8372041.5664428,8372050.5385027,8.97240989934653,9,8372370.7297614,8372370.7304571,488.424071600661
50,3,1,tDCS,pain,186,48.9,8371882.3056898,8371882.3073816,10,2,8371890.1077235,7.80203370004892,8372050.5609712,8372050.5740696,8372050.574616,8372051.5615756,0.986959599889815,1,8372051.5749937,8372051.5757269,0.000733200460672379,8372055.0616036,3.48660990037024,3.5,0.0356224002316594,8372055.0972136,8372055.0977338,8372068.0615856,13.0006115995347,13,Command Recieved: TRIGGER_AND_Response: RESULT_OK,8372068.0728958,8372068.0735315,8372076.561578,8.48868220020086,8.5,8372076.580426,2.26881969999522,8372078.8492457,8372076.5806654,40.2211119606414,8372083.5861504,8372083.5867713,8372090.5615614,6.97541099973023,7,8372370.7297614,8372370.7304571,488.424071600661
50,3,1,tDCS,pain,154,45.7,8371882.3056898,8371882.3073816,10,2,8371890.1077235,7.80203370004892,8372090.6141541,8372090.6257808,8372090.6260264,8372091.6142328,0.988206399604678,1,8372091.6266374,8372091.6269234,0.000285999849438667,8372094.1142604,2.48762299958616,2.5,0.028838200494647,8372094.1432648,8372094.1434259,8372107.1142461,13.0000894004479,13,Command Recieved: TRIGGER_AND_Response: RESULT_OK,8372107.1236864,8372107.1240012,8372113.6142379,6.49055149964988,6.5,8372113.6294701,2.18557420000434,8372115.8150443,8372113.6295167,23.1985905136482,8372120.6323902,8372120.6326931,8372130.6142517,9.9818615000695,10,8372370.7297614,8372370.7304571,488.424071600661
50,3,1,tDCS,pain,186,48.9,8371882.3056898,8371882.3073816,10,2,8371890.1077235,7.80203370004892,8372130.6311546,8372130.6413063,8372130.6415174,8372131.6312045,0.989687100052834,1,8372131.6421615,8372131.6424277,0.000266199931502342,8372134.6312093,2.98904780019075,3,0.0166866993531585,8372134.6480563,8372134.6481741,8372147.6312109,13.0000535994768,13,Command Recieved: TRIGGER_AND_Response: RESULT_OK,8372147.6396112,8372147.6398462,8372152.6312089,4.99159769993275,5,8372152.6440781,2.48557650018483,8372155.1296546,8372152.6441322,53.6582750000793,8372159.6548779,8372159.6550879,8372170.6312123,10.9763343995437,11,8372370.7297614,8372370.7304571,488.424071600661
50,3,1,tDCS,pain,154,45.7,8371882.3056898,8371882.3073816,10,2,8371890.1077235,7.80203370004892,8372170.6464976,8372170.6646564,8372170.6648681,8372171.6465518,0.981683700345457,1,8372171.6654947,8372171.665845,0.000350300222635269,8372176.6465542,4.98105950001627,5,0.0282747000455856,8372176.6749749,8372176.6750807,8372189.6465538,13.0000532008708,13,Command Recieved: TRIGGER_AND_Response: RESULT_OK,8372189.6647876,8372189.6650145,8372197.1465458,7.48175820056349,7.5,8372197.154767,2.08522520028055,8372199.2399922,8372197.1548065,15.6573893815799,8372204.1606841,8372204.1609151,8372210.6465449,6.48586079943925,6.5,8372370.7297614,8372370.7304571,488.424071600661
50,3,1,tDCS,pain,154,45.7,8371882.3056898,8371882.3073816,10,2,8371890.1077235,7.80203370004892,8372210.6617665,8372210.6665887,8372210.6668055,8372211.661808,0.995002499781549,1,8372211.6674439,8372211.667729,0.000285099260509014,8372214.1618175,2.49437359999865,2.5,0.0496356002986431,8372214.2116165,8372214.2117339,8372227.161824,13.0000555003062,13,Command Recieved: TRIGGER_AND_Response: RESULT_OK,8372227.1811425,8372227.1813682,8372235.1618232,7.98068070039153,8,8372235.1715905,2.23534570075572,8372237.4069362,8372235.1716316,13.8818909870359,8372242.1819105,8372242.182167,8372250.6618181,8.47990760020912,8.5,8372370.7297614,8372370.7304571,488.424071600661
50,3,1,tDCS,pain,186,48.9,8371882.3056898,8371882.3073816,10,2,8371890.1077235,7.80203370004892,8372250.6769429,8372250.6894577,8372250.6896985,8372251.6769996,0.987301100045443,1,8372251.6903005,8372251.6905401,0.00023960042744875,8372255.677,3.98669950012118,4,0.0239409999921918,8372255.701094,8372255.7012077,8372268.6769972,13.0000497000292,13,Command Recieved: TRIGGER_AND_Response: RESULT_OK,8372268.6887188,8372268.6889903,8372277.6769984,8.9882795996964,9,8372277.6966806,2.0852300003171,8372279.7819106,8372277.6967269,57.3362346131798,8372284.7025573,8372284.7027837,8372290.6769933,5.97443599998951,6,8372370.7297614,8372370.7304571,488.424071600661
